Category,Name,Variant Name,Price,URL,SKU
Jewelry,The Catacomb Ring,US 12 Gold,78.00,https://childofwild.com/products/catacomb-ring,rCW071
Jewelry,The Mother Mary Ring,US 7 Gold,78.00,https://childofwild.com/products/mother-mary-ring,rCW028
Jewelry,The Mother Mary Ring,US 8 Gold,78.00,https://childofwild.com/products/mother-mary-ring,rCW029
Jewelry,The Mother Mary Ring,US 9 Gold,78.00,https://childofwild.com/products/mother-mary-ring,rCW030
Jewelry,The Mother Mary Ring,US 10 Gold,78.00,https://childofwild.com/products/mother-mary-ring,rCW031
Jewelry,The Mother Mary Ring,US 11 Gold,78.00,https://childofwild.com/products/mother-mary-ring,rCW032
Jewelry,The Mother Mary Ring,US 12 Gold,78.00,https://childofwild.com/products/mother-mary-ring,rCW033
Jewelry,Soaring Eagle Ring,US 7 Gold,78.00,https://childofwild.com/products/eagle-ring,rCW057
Jewelry,Soaring Eagle Ring,US 8 Gold,78.00,https://childofwild.com/products/eagle-ring,rCW058
Jewelry,Soaring Eagle Ring,US 9 Gold,78.00,https://childofwild.com/products/eagle-ring,rCW059
Jewelry,Soaring Eagle Ring,US 10 Gold,78.00,https://childofwild.com/products/eagle-ring,rCW060
Jewelry,Soaring Eagle Ring,US 11 Gold,78.00,https://childofwild.com/products/eagle-ring,rCW061
Jewelry,Soaring Eagle Ring,US 12 Gold,78.00,https://childofwild.com/products/eagle-ring,rCW065
Jewelry,The Gaudy Ring,US 4 Gold,68.00,https://childofwild.com/products/gaudy-ring,rCW017
Jewelry,The Gaudy Ring,US 5 Gold,68.00,https://childofwild.com/products/gaudy-ring,rCW018
Jewelry,The Gaudy Ring,US 6 Gold,68.00,https://childofwild.com/products/gaudy-ring,rCW019
Jewelry,The Gaudy Ring,US 6 Rhodium,68.00,https://childofwild.com/products/gaudy-ring,rCW069
Jewelry,The Gaudy Ring,US 7 Gold,68.00,https://childofwild.com/products/gaudy-ring,rCW020
Jewelry,The Gaudy Ring,US 7 Rhodium,68.00,https://childofwild.com/products/gaudy-ring,rCW064
Jewelry,The Gaudy Ring,US 8 Gold,68.00,https://childofwild.com/products/gaudy-ring,rCW021
